2038.565
2309.665
2503.421
2383.030
2068.747
1533.389
809.730
49.733
0
0
0
0
0
0
0
0
0
0
0
0
0
29.003
908.343
1605.328
2123.281
2359.521
2421.903
2320.727
2046.228
1566.630
857.548
70.819
0
0
0
0
0
0
0
0
0
0
0
0
0
0
62.087
282.442
520.534
726.452
963.306
1909.903
1862.203
1411.615
724.680
48.704
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135.236
371.744
1048.838
2078.136
2151.489
1935.325
1668.816
1300.626
686.244
30.207
0
0
0
0
0
0
0
0
0
0
0
0
0
13.118
673.759
1471.898
2142.609
2498.406
2575.565
2468.090
2174.349
1678.805
936.947
105.068
0
0
0
0
0
0
0
0
0
0
0
0
0
0
184.320
409.392
496.815
443.016
390.684
320.503
242.149
132.063
50.287
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
57.463
224.475
422.557
724.420
1098.407
1271.751
1170.110
811.261
356.388
12.891
0
0
0
0
0
0
0
0
0
0
0
0
0
81.550
1064.959
1826.898
2307.878
2603.072
2674.828
2556.733
2264.161
1752.840
1002.519
140.092
0
0
0
0
0
0
0
0
0
0
0
0
0
136.036
1153.531
1869.449
2349.552
2610.158
2673.644
2553.546
2244.131
1728.333
976.647
133.481
0
0
0
0
0
0
0
0
0
0
0
0
0
111.601
1011.684
1671.459
2133.430
2369.928
2370.081
2233.371
1593.333
969.664
372.873
51.884
0
0
0
0
0
0
0
0
0
0
0
0
0
18.048
272.022
623.610
1243.203
1625.141
2006.049
1768.475
1669.622
1301.593
579.290
53.511
0
0
0
0
0
0
0
0
0
0
0
0
